article,is_open_data,is_open_code
10.2967+jnumed.115.159822.txt,FALSE,FALSE
10.2967+jnumed.115.161117.txt,FALSE,FALSE
10.3109+0142159X.2015.1012490.txt,FALSE,FALSE
10.3109+0142159X.2015.1035054.txt,FALSE,FALSE
10.3109+0142159X.2015.1047752.txt,FALSE,FALSE
10.3109+0142159X.2015.1060308.txt,FALSE,FALSE
10.3109+01443615.2015.1065234.txt,FALSE,FALSE
10.3109+02656736.2015.1007537.txt,FALSE,FALSE
10.3109+02656736.2015.1040471.txt,FALSE,FALSE
10.3109+02656736.2015.1108462.txt,FALSE,FALSE
10.3109+02770903.2015.1059853.txt,FALSE,FALSE
10.3109+03008207.2015.1005210.txt,FALSE,FALSE
10.3109+03008207.2015.1013627.txt,FALSE,FALSE
10.3109+03009742.2014.1000371.txt,FALSE,FALSE
10.3109+03009742.2014.999351.txt,FALSE,FALSE
10.3109+03009742.2015.1038582.txt,FALSE,FALSE
10.3109+08037051.2015.1030901.txt,FALSE,FALSE
10.3109+08037051.2015.1053253.txt,FALSE,FALSE
10.3109+08039488.2014.929738.txt,FALSE,FALSE
10.3109+08880018.2014.949941.txt,FALSE,FALSE
10.3109+08923973.2014.971964.txt,FALSE,FALSE
10.3109+08941939.2014.941445.txt,FALSE,FALSE
10.3109+09273948.2015.1034375.txt,FALSE,FALSE
10.3109+09540261.2015.1086321.txt,FALSE,FALSE
10.3109+09546634.2015.1034076.txt,FALSE,FALSE
10.3109+10253890.2015.1004628.txt,FALSE,FALSE
10.3109+10253890.2015.1087504.txt,FALSE,FALSE
10.3109+10428194.2014.961011.txt,FALSE,FALSE
10.3109+10428194.2014.981175.txt,FALSE,FALSE
10.3109+10428194.2015.1044449.txt,FALSE,FALSE
10.3109+10428194.2015.1088650.txt,FALSE,FALSE
10.3109+14397595.2015.1056993.txt,FALSE,FALSE
10.3109+14767058.2014.991917.txt,FALSE,FALSE
10.3109+15360288.2014.1003677.txt,FALSE,FALSE
10.3109+15622975.2015.1036116.txt,FALSE,FALSE
10.3109+15622975.2015.1076173.txt,FALSE,FALSE
10.3109+15622975.2015.1083612.txt,FALSE,FALSE
10.3109+15622975.2015.1112032.txt,FALSE,FALSE
10.3111+13696998.2015.1014090.txt,FALSE,FALSE
10.3174+ajnr.A4320.txt,FALSE,FALSE
10.3201+eid2103.140927.txt,FALSE,FALSE
10.3201+eid2112.150891.txt,TRUE,FALSE
10.3205+000213.txt,FALSE,FALSE
10.3205+000219.txt,FALSE,FALSE
10.3205+000224.txt,FALSE,FALSE
10.3205+cto000117.txt,FALSE,FALSE
10.3205+iprs000061.txt,FALSE,FALSE
10.3205+iprs000066.txt,FALSE,FALSE
10.3205+iprs000075.txt,FALSE,FALSE
10.3205+iprs000076.txt,FALSE,FALSE
10.3205+iprs000077.txt,FALSE,FALSE
10.3205+iprs000078.txt,FALSE,FALSE
10.3233+CH-152028.txt,FALSE,FALSE
10.3324+haematol.2014.116707.txt,FALSE,FALSE
10.3324+haematol.2015.124347.txt,FALSE,FALSE
10.3324+haematol.2015.129692.txt,FALSE,FALSE
10.3324+haematol.2015.135699.txt,FALSE,FALSE
10.3342+ceo.2015.8.4.409.txt,FALSE,FALSE
10.3382+ps+pev030.txt,FALSE,FALSE
10.3389+fbioe.2014.00084.txt,FALSE,FALSE
10.3389+fcell.2015.00020.txt,FALSE,FALSE
10.3389+fcell.2015.00070.txt,FALSE,FALSE
10.3389+fcvm.2015.00015.txt,FALSE,FALSE
10.3389+fcvm.2015.00034.txt,FALSE,FALSE
10.3389+fendo.2015.00140.txt,FALSE,FALSE
10.3389+fimmu.2015.00108.txt,FALSE,FALSE
10.3389+fimmu.2015.00223.txt,FALSE,FALSE
10.3389+fimmu.2015.00489.txt,FALSE,FALSE
10.3389+fimmu.2015.00613.txt,FALSE,FALSE
10.3389+fmicb.2015.00222.txt,FALSE,FALSE
10.3389+fmicb.2015.00417.txt,FALSE,FALSE
10.3389+fmicb.2015.00518.txt,FALSE,FALSE
10.3389+fmolb.2015.00038.txt,FALSE,FALSE
10.3389+fnagi.2015.00112.txt,FALSE,FALSE
10.3389+fnagi.2015.00176.txt,FALSE,FALSE
10.3389+fnana.2015.00160.txt,FALSE,FALSE
10.3389+fnbeh.2014.00439.txt,FALSE,FALSE
10.3389+fnbeh.2015.00082.txt,FALSE,FALSE
10.3389+fnbeh.2015.00096.txt,FALSE,FALSE
10.3389+fnbeh.2015.00144.txt,FALSE,FALSE
10.3389+fnbeh.2015.00280.txt,FALSE,FALSE
10.3389+fnbeh.2015.00305.txt,FALSE,FALSE
10.3389+fncel.2015.00095.txt,FALSE,FALSE
10.3389+fncel.2015.00142.txt,FALSE,FALSE
10.3389+fncel.2015.00238.txt,FALSE,FALSE
10.3389+fncel.2015.00355.txt,FALSE,FALSE
10.3389+fncel.2015.00366.txt,FALSE,FALSE
10.3389+fncom.2015.00001.txt,FALSE,FALSE
10.3389+fncom.2015.00077.txt,FALSE,FALSE
10.3389+fneur.2014.00287.txt,FALSE,FALSE
10.3389+fneur.2015.00030.txt,FALSE,FALSE
10.3389+fneur.2015.00094.txt,FALSE,FALSE
10.3389+fnhum.2015.00040.txt,FALSE,FALSE
10.3389+fnhum.2015.00074.txt,FALSE,FALSE
10.3389+fnhum.2015.00144.txt,FALSE,FALSE
10.3389+fnhum.2015.00228.txt,FALSE,FALSE
10.3389+fnhum.2015.00236.txt,FALSE,FALSE
10.3389+fnhum.2015.00344.txt,FALSE,FALSE
10.3389+fnhum.2015.00521.txt,FALSE,FALSE
10.3389+fnhum.2015.00551.txt,FALSE,FALSE
10.3389+fninf.2014.00088.txt,FALSE,FALSE
10.3389+fninf.2015.00019.txt,FALSE,TRUE
10.3389+fninf.2015.00027.txt,FALSE,FALSE
10.3389+fnins.2015.00199.txt,FALSE,FALSE
10.3389+fnins.2015.00422.txt,FALSE,FALSE
10.3389+fnint.2015.00027.txt,FALSE,FALSE
10.3389+fnsyn.2015.00006.txt,FALSE,FALSE
10.3389+fnsyn.2015.00016.txt,FALSE,FALSE
10.3389+fped.2014.00143.txt,FALSE,FALSE
10.3389+fphar.2015.00184.txt,FALSE,FALSE
10.3389+fphar.2015.00255.txt,FALSE,FALSE
10.3389+fphys.2014.00517.txt,FALSE,FALSE
10.3389+fphys.2015.00361.txt,FALSE,FALSE
10.3389+fpsyg.2015.00584.txt,FALSE,FALSE
10.3389+fpsyg.2015.00918.txt,FALSE,FALSE
10.3389+fpsyg.2015.01137.txt,FALSE,FALSE
10.3389+fpsyg.2015.01477.txt,FALSE,FALSE
10.3389+fpsyg.2015.01661.txt,FALSE,FALSE
10.3389+fpsyg.2015.01683.txt,FALSE,FALSE
10.3389+fpsyg.2015.01921.txt,FALSE,FALSE
10.3389+fpsyt.2015.00069.txt,FALSE,FALSE
10.3389+fsurg.2015.00015.txt,FALSE,FALSE
10.3389+fsurg.2015.00024.txt,FALSE,FALSE
10.3389+fsurg.2015.00048.txt,FALSE,FALSE
10.3389+fsurg.2015.00054.txt,FALSE,FALSE
10.3389+fsurg.2015.00055.txt,FALSE,FALSE
10.3389+fsurg.2015.00060.txt,FALSE,FALSE
10.3390+bioengineering2040213.txt,FALSE,FALSE
10.3390+biology4020314.txt,FALSE,FALSE
10.3390+cancers7010287.txt,FALSE,FALSE
10.3390+ijms16046960.txt,FALSE,FALSE
10.3390+ijms160511196.txt,TRUE,FALSE
10.3390+ijms160511713.txt,FALSE,FALSE
10.3390+ijms160613141.txt,FALSE,FALSE
10.3390+ijms160716514.txt,FALSE,FALSE
10.3390+ijms160817456.txt,FALSE,FALSE
10.3390+microarrays4010064.txt,FALSE,FALSE
10.3390+molecules21010022.txt,FALSE,FALSE
10.3390+nu7064966.txt,FALSE,FALSE
10.3390+nu7075233.txt,FALSE,FALSE
10.3390+nu7075256.txt,FALSE,FALSE
10.3402+ecrj.v2.28531.txt,FALSE,FALSE
10.3402+ejpt.v6.28541.txt,FALSE,FALSE
10.3402+gha.v8.25818.txt,FALSE,FALSE
10.3762+bjnano.6.16.txt,FALSE,FALSE
10.3762+bjnano.6.25.txt,FALSE,FALSE
10.3762+bjoc.11.65.txt,FALSE,FALSE
10.3762+bjoc.11.72.txt,FALSE,FALSE
10.3762+bjoc.11.80.txt,FALSE,FALSE
10.3762+bjoc.11.88.txt,FALSE,FALSE
10.3791+52560.txt,FALSE,FALSE
10.3791+53029.txt,FALSE,FALSE
10.3892+br.2015.463.txt,FALSE,FALSE
10.3892+ijo.2015.3142.txt,FALSE,FALSE
10.3892+ijo.2015.3189.txt,FALSE,FALSE
10.3892+mmr.2015.4470.txt,FALSE,FALSE
10.3892+or.2015.3805.txt,FALSE,FALSE
10.3899+jrheum.141150.txt,FALSE,FALSE
10.3899+jrheum.141168.txt,FALSE,FALSE
10.3899+jrheum.141169.txt,FALSE,FALSE
10.3899+jrheum.141172.txt,FALSE,FALSE
10.3899+jrheum.141200.txt,FALSE,FALSE
10.3899+jrheum.141205.txt,FALSE,FALSE
10.3899+jrheum.141244.txt,FALSE,FALSE
10.3899+jrheum.141248.txt,FALSE,FALSE
10.3899+jrheum.141462.txt,FALSE,FALSE
10.3899+jrheum.150061.txt,FALSE,FALSE
10.3899+jrheum.150098.txt,FALSE,FALSE
10.3945+ajcn.113.075309.txt,FALSE,FALSE
10.3945+ajcn.114.101345.txt,FALSE,FALSE
10.3945+ajcn.115.116806.txt,FALSE,FALSE
10.3945+ajcn.115.121145.txt,FALSE,FALSE
10.4049+jimmunol.1400713.txt,FALSE,FALSE
10.4049+jimmunol.1401217.txt,FALSE,FALSE
10.4049+jimmunol.1401303.txt,FALSE,FALSE
10.4049+jimmunol.1401964.txt,FALSE,FALSE
10.4049+jimmunol.1402037.txt,FALSE,FALSE
10.4049+jimmunol.1402090.txt,FALSE,FALSE
10.4049+jimmunol.1402661.txt,FALSE,FALSE
10.4049+jimmunol.1500551.txt,TRUE,FALSE
10.4049+jimmunol.1500564.txt,FALSE,FALSE
10.4049+jimmunol.1500598.txt,FALSE,FALSE
10.4049+jimmunol.1501012.txt,FALSE,FALSE
10.4049+jimmunol.1501016.txt,FALSE,FALSE
10.4137+BMI.S22279.txt,FALSE,FALSE
10.4137+BMI.S22432.txt,FALSE,FALSE
10.4137+BMI.S22433.txt,FALSE,FALSE
10.4137+BMI.S22436.txt,FALSE,FALSE
10.4137+BMI.S34403.txt,FALSE,FALSE
10.4137+CIN.S20910.txt,FALSE,FALSE
10.4137+JEN.S23759.txt,FALSE,FALSE
10.4137+SART.S23506.txt,FALSE,FALSE
10.4143+crt.2015.083.txt,FALSE,FALSE
10.4161+21688370.2014.977176.txt,FALSE,FALSE
10.4269+ajtmh.14-0816.txt,FALSE,FALSE
10.4269+ajtmh.15-0225.txt,FALSE,FALSE
10.4269+ajtmh.15-0421.txt,FALSE,FALSE
10.4314+tjpr.v14i8.17.txt,FALSE,FALSE
10.5114+jcb.2015.51095.txt,FALSE,FALSE
10.5152+AnatolJCardiol.2015.6515.txt,FALSE,FALSE
10.5301+ejo.5000694.txt,FALSE,FALSE
10.5301+ijao.5000438.txt,FALSE,FALSE
10.5301+ijao.5000440.txt,FALSE,FALSE
10.5301+jabfm.5000176.txt,FALSE,FALSE
10.5301+jva.5000502.txt,FALSE,FALSE
10.5603+FHC.a2015.0001.txt,FALSE,FALSE
10.5664+jcsm.5262.txt,FALSE,FALSE
10.5761+atcs.oa.14-00100.txt,FALSE,FALSE
10.5761+atcs.oa.14-00291.txt,FALSE,FALSE
10.7150+ijms.13193.txt,FALSE,FALSE
10.7150+jca.10796.txt,FALSE,FALSE
10.7554+eLife.09436.txt,TRUE,FALSE
10.7554+eLife.10721.txt,TRUE,FALSE
10.7554+eLife.11396.txt,FALSE,FALSE
10.7863+ultra.15.14.08062.txt,FALSE,FALSE
