article,is_open_data,open_data_category,is_open_code,open_data_statements,open_code_statements,year
10.1089+neu.2018.6061.txt,FALSE,,FALSE,,,2019
10.1089+neu.2018.6182.txt,FALSE,,FALSE,,,2019
10.1089+ten.tec.2019.0105.txt,FALSE,,FALSE,,,2019
10.1093+annonc+mdz062.txt,FALSE,,FALSE,,,2019
10.1093+annonc+mdz063.071.txt,FALSE,,FALSE,,,2019
10.1093+annonc+mdz095.008.txt,FALSE,,FALSE,,,2019
10.1093+annonc+mdz095.014.txt,FALSE,,FALSE,,,2019
10.1093+annonc+mdz095.024.txt,FALSE,,FALSE,,,2019
10.1093+annonc+mdz095.079.txt,FALSE,,FALSE,,,2019
10.1093+annonc+mdz097.014.txt,FALSE,,FALSE,,,2019
10.1093+annonc+mdz097.txt,FALSE,,FALSE,,,2019
10.1093+annonc+mdz100.007.txt,FALSE,,FALSE,,,2019
10.1093+annonc+mdz154.017.txt,FALSE,,FALSE,,,2019
10.1093+annonc+mdz154.txt,FALSE,,FALSE,,,2019
10.1093+annonc+mdz156.txt,FALSE,,FALSE,,,2019
10.1093+annonc+mdz414.txt,FALSE,,FALSE,,,2019
10.1093+braincomms+fcz026.txt,FALSE,,FALSE,,,2019
10.1093+cid+ciy723.txt,FALSE,,FALSE,,,2019
10.1093+database+baz085.txt,TRUE,general-purpose repository,FALSE,data records a complete dump of collected annotation data as at 27 july 2018 was deposited to a figshare repository.;     bibliothek user on 02 august 2021  dataset is released without copyright available at https:// figshare.com/projects/relish-db/60095 under the cc0 license.,,2019
10.1093+eurheartj+ehz299.txt,FALSE,,FALSE,,,2019
10.1093+europace+euz055.txt,FALSE,,FALSE,,,2019
10.1093+molbev+msz150.txt,FALSE,,FALSE,,,2019
10.1093+nar+gkz506.txt,TRUE,"field-specific repository, supplement, data availability statement",FALSE,14 7377  data availability atomic coordinates and structure factors for the reported crystal structures have been deposited with the protein data bank under accession numbers 6gz0 (wild-type leuoebd) 6gz1 (s120d-ebd monoclinic) and 6gz2 (s120debd orthorhombic).     all data collection and refinement statistics 64–67) are given in table 2 data availability atomic coordinates and structure factors for the reported crystal structures have been deposited with the protein data bank under accession numbers 6gz0,,2019
10.1093+ndt+gfz011.txt,FALSE,,FALSE,,,2019
10.1093+ve+vez029.txt,TRUE,general-purpose repository,TRUE,data availability all data and analysis presented in this work are available in the github repository: https://github.com/johnbarton/pa per-nef-modeling.,data availability all data and analysis presented in this work are available in the github repository: https://github.com/johnbarton/pa per-nef-modeling.,2019
10.1098+rspa.2018.0718.txt,TRUE,general-purpose repository,FALSE,electronic supplementary material is available online at https://doi.org/10.6084/m9.figshare. c.4540145.,,2019
10.1101+gad.330134.119.txt,TRUE,"field-specific repository, data availability statement",FALSE,data availability  the par-clip sequencing abl-b cell and e18.5 lung nanostring data have been deposited in ncbi’s gene expression omnibus (gse123673).      data availability  the par-clip sequencing abl-b cell and e18.5 lung nanostring data have been deposited in ncbi’s gene expression omnibus (gse123673,,2019
10.1103+PhysRevFluids.4.074307.txt,FALSE,,FALSE,,,2019
10.1103+PhysRevResearch.1.033094.txt,FALSE,,FALSE,,,2019
10.1109+ACCESS.2019.2900345.txt,FALSE,,FALSE,,,2019
10.1111+1754-0208.12663.txt,FALSE,,FALSE,,,2019
10.1111+acel.13012.txt,FALSE,,FALSE,,,2019
10.1111+adb.12571.txt,FALSE,,FALSE,,,2019
10.1111+all.13836.txt,FALSE,,FALSE,,,2019
10.1111+all.13939.txt,FALSE,,FALSE,,,2019
10.1111+apt.15060.txt,FALSE,,FALSE,,,2019
10.1111+bdi.12805.txt,FALSE,,FALSE,,,2019
10.1111+bpa.12732.txt,FALSE,,FALSE,,,2019
10.1111+ddg.13773.txt,FALSE,,FALSE,,,2019
10.1111+ddg.13773_g.txt,FALSE,,FALSE,,,2019
10.1111+ddg.13907_g.txt,FALSE,,FALSE,,,2019
10.1111+ddg.13956_g.txt,FALSE,,FALSE,,,2019
10.1111+isj.12268.txt,FALSE,,FALSE,,,2019
10.1111+jcpp.12979.txt,FALSE,,FALSE,,,2019
10.1111+joa.13058.txt,FALSE,,FALSE,,,2019
10.1111+joim.12952.txt,FALSE,,FALSE,,,2019
10.1111+jopr.12583.txt,FALSE,,FALSE,,,2019
10.1111+jsr.12649.txt,FALSE,,FALSE,,,2019
10.1111+jvh.13111.txt,FALSE,,FALSE,,,2019
10.1111+oik.04879.txt,TRUE,"field-specific repository, general-purpose repository",FALSE,the raw sequence datasets are available at the european nucleotide archive under the study number prjeb8978 (<www.ebi.ac.uk/ena/data/view/prjeb8978>). fungal biome otu table otu representative sequences and the bioinformatics scripts are available at dryad (<http:// datadryad.org/resource/doi:10.5061/dryad.54qr4>).,,2019
10.1126+sciadv.aav7903.txt,FALSE,,FALSE,,,2019
10.1126+sciadv.aaw1567.txt,FALSE,,FALSE,,,2019
10.1126+sciimmunol.aaw0336.txt,FALSE,,FALSE,,,2019
10.1128+mBio.01849-19.txt,FALSE,,FALSE,,,2019
10.1134+S0030400X19060067.txt,FALSE,,FALSE,,,2019
10.1136+annrheumdis-2018-214127.txt,FALSE,,FALSE,,,2019
10.1136+annrheumdis-2018-214819.txt,FALSE,,FALSE,,,2019
10.1136+bmjopen-2019-031083.txt,FALSE,,FALSE,,,2019
10.1136+ijgc-2019-000308.txt,FALSE,,FALSE,,,2019
10.1136+rmdopen-2019-001020.txt,FALSE,,FALSE,,,2019
10.1136+rmdopen-2019-001108.txt,FALSE,,FALSE,,,2019
10.1137+18M1201160.txt,FALSE,,FALSE,,,2019
10.1146+annurev-physiol-020518-114417.txt,FALSE,,FALSE,,,2019
10.1152+ajpheart.00249.2019.txt,FALSE,,FALSE,,,2019
10.1155+2019+8532356.txt,FALSE,,FALSE,,,2019
10.1159+000493319.txt,FALSE,,FALSE,,,2019
10.1159+000494258.txt,FALSE,,FALSE,,,2019
10.1159+000495764.txt,FALSE,,FALSE,,,2019
10.1159+000502157.txt,FALSE,,FALSE,,,2019
10.1161+CIRCEP.118.006841.txt,FALSE,,FALSE,,,2019
10.1161+CIRCGEN.119.002686.txt,FALSE,,FALSE,,,2019
10.1161+CIRCHEARTFAILURE.119.006191.txt,FALSE,,FALSE,,,2019
10.1161+CIRCOUTCOMES.119.005858.txt,FALSE,,FALSE,,,2019
10.1161+CIRCRESAHA.119.315198.txt,FALSE,,FALSE,,,2019
10.1161+CIRCULATIONAHA.118.038840.txt,FALSE,,FALSE,,,2019
10.1161+CIRCULATIONAHA.119.042551.txt,FALSE,,FALSE,,,2019
10.1161+STROKEAHA.118.023092.txt,FALSE,,FALSE,,,2019
10.1162+netn_a_00062.txt,FALSE,,FALSE,,,2019
10.1177+0271678X17726635.txt,TRUE,general-purpose repository,TRUE,histological data and all relevant images before and after registration are publicly available at http://doi.org/10.5281/zenodo.742264.35 evaluating the accuracy of atlas registration.;     available at: http://doi.org/10.5281/zenodo.742264.,the toolbox can be downloaded at https://github.com/ philippboehmsturm/antx.,2019
10.1177+0271678X17740091.txt,FALSE,,FALSE,,,2019
10.1177+0885066617696848.txt,FALSE,,FALSE,,,2019
10.1177+0898264317737894.txt,FALSE,,FALSE,,,2019
10.1177+0959354319867392.txt,FALSE,,FALSE,,,2019
10.1177+0964528419832616.txt,FALSE,,FALSE,,,2019
10.1177+1029864917733035.txt,FALSE,,FALSE,,,2019
10.1177+1074248418784290.txt,FALSE,,FALSE,,,2019
10.1177+1087054717720718.txt,FALSE,,FALSE,,,2019
10.1177+1758835919878013.txt,FALSE,,FALSE,,,2019
10.1177+2050640619825719.txt,FALSE,,FALSE,,,2019
10.1183+13993003.00339-2019.txt,FALSE,,FALSE,,,2019
10.1183+13993003.01023-2019.txt,FALSE,,FALSE,,,2019
10.1183+13993003.01647-2019.txt,FALSE,,FALSE,,,2019
10.1186+s12879-019-4685-9.txt,FALSE,,FALSE,,,2019
10.1186+s12885-019-6148-5.txt,FALSE,,FALSE,,,2019
10.1186+s12894-019-0529-6.txt,FALSE,,FALSE,,,2019
10.1186+s12964-019-0323-9.txt,FALSE,,FALSE,,,2019
10.1186+s13023-019-1014-8.txt,FALSE,,FALSE,,,2019
10.1186+s13023-019-1091-8.txt,FALSE,,FALSE,,,2019
10.1186+s13023-019-1238-7.txt,FALSE,,FALSE,,,2019
10.1186+s13063-019-3644-5.txt,FALSE,,FALSE,,,2019
10.1186+s13148-019-0698-x.txt,TRUE,"field-specific repository, supplement, data availability statement",FALSE,all chip-seq data have been deposited at arrayexpress (http://www. ebi.ac.uk/arrayexpress accession number: e-mtab7786).;     availability of data and materials all mrna-seq data which have been previously published [15] and chip-seq data are available at arrayexpress (http://www.ebi.ac.uk/arrayexpress accession numbers: e-mtab-7197 and e-mtab-7786).     zip 7432 kb)  ethics approval and consent to participate not applicable. additional file 2 availability of data and materials all mrna-seq data which have been previously published [15] and chip-seq data are available at arrayexpress (http://www.ebi.ac.uk/arrayexpress accession numbers: e-mtab-7197,,2019
10.1186+s13601-019-0242-2.txt,FALSE,,FALSE,,,2019
10.1186+s13613-019-0529-4.txt,FALSE,,FALSE,,,2019
10.1186+s40985-019-0113-3.txt,FALSE,,FALSE,,,2019
10.1200+PO.19.00072.txt,TRUE,field-specific repository,FALSE,microarray-based gene expression data are available through arrayexpress (accession number e-mtab-8248).14 massively parallel sequencing data have been published and are available at the european genomephenome archive (www.ebi.ac.uk/ega/) under accession number egas00001003244.,,2019
10.1212+NXI.0000000000000525.txt,FALSE,,FALSE,,,2019
10.1212+NXI.0000000000000583.txt,FALSE,,FALSE,,,2019
10.1212+NXI.0000000000000590.txt,FALSE,,FALSE,,,2019
10.12892+ejgo4993.2019.txt,FALSE,,FALSE,,,2019
10.14283+jfa.2019.15.txt,FALSE,,FALSE,,,2019
10.14341+DM10374.txt,FALSE,,FALSE,,,2019
10.1515+nf-2018-0031.txt,FALSE,,FALSE,,,2019
10.1515+nf-2018-0032.txt,FALSE,,FALSE,,,2019
10.1515+nf-2018-0034.txt,FALSE,,FALSE,,,2019
10.15446+abc.v24n2.69420.txt,FALSE,,FALSE,,,2019
10.1557+adv.2019.308.txt,FALSE,,FALSE,,,2019
10.1557+mrc.2019.21.txt,FALSE,,FALSE,,,2019
10.15698+cst2019.01.170.txt,FALSE,,FALSE,,,2019
10.1681+ASN.2019010004.txt,FALSE,,FALSE,,,2019
10.18632+oncotarget.26906.txt,FALSE,,FALSE,,,2019
10.21037+apm.2017.07.05.txt,FALSE,,FALSE,,,2019
10.21037+jtd.2019.06.19.txt,FALSE,,FALSE,,,2019
10.2147+CEOR.S223383.txt,FALSE,,FALSE,,,2019
10.21823+2311-2905-2019-25-4-56-63.txt,FALSE,,FALSE,,,2019
10.2217+nnm-2019-0228.txt,FALSE,,FALSE,,,2019
10.2340+00015555-3296.txt,FALSE,,FALSE,,,2019
10.25100+cm.v50i4.4185.txt,FALSE,,FALSE,,,2019
10.2741+4791.txt,FALSE,,FALSE,,,2019
10.3205+zma001267.txt,FALSE,,FALSE,,,2019
10.3205+zma001279.txt,FALSE,,FALSE,,,2019
10.32614+RJ-2019-051.txt,FALSE,,FALSE,,,2019
10.3389+fcvm.2019.00043.txt,FALSE,,FALSE,,,2019
10.3389+fimmu.2019.00758.txt,FALSE,,FALSE,,,2019
10.3389+fimmu.2019.01413.txt,FALSE,,FALSE,,,2019
10.3389+fimmu.2019.02758.txt,FALSE,,FALSE,,,2019
10.3389+fmars.2019.00662.txt,TRUE,"field-specific repository, data availability statement",FALSE,data availability and accession numbers illumina short read sequences generated in this study have been submitted to the ncbi sequence read archive (sra)1 under accession number prjna549836.      data availability and accession numbers illumina short read sequences generated in this study have been submitted to the ncbi sequence read archive (sra)1 under accession number prjna549836,,2019
10.3389+fmed.2019.00008.txt,FALSE,,FALSE,,,2019
10.3389+fneur.2019.00175.txt,FALSE,,FALSE,,,2019
10.3389+fneur.2019.00293.txt,FALSE,,FALSE,,,2019
10.3389+fneur.2019.00733.txt,FALSE,,FALSE,,,2019
10.3389+fneur.2019.00969.txt,TRUE,supplement,FALSE,methods and analysis design stream is a prospective single-arm multicenter trial with a pre-test-post-test design (figure 1) and central data monitoring employing individual patients’ case report forms (supplemental data 1) to record the baseline variables processing time time-consuming items in the acute stroke workflow and the team’s composition.;     all data specified in the trial protocol will be documented in standardized case report forms (crfs supplemental data 1) by the participating stroke centers.;     2019.00969/full#supplementary-material supplemental data 1 | case report form of the stream trial.,,2019
10.3389+fneur.2019.01086.txt,FALSE,,FALSE,,,2019
10.3389+fnut.2019.00069.txt,FALSE,,FALSE,,,2019
10.3389+fphys.2019.00239.txt,FALSE,,FALSE,,,2019
10.3389+fpsyt.2019.00384.txt,FALSE,,FALSE,,,2019
10.3390+cells8050446.txt,FALSE,,FALSE,,,2019
10.3390+coatings9070454.txt,FALSE,,FALSE,,,2019
10.3390+NU11040935.txt,FALSE,,FALSE,,,2019
10.4049+jimmunol.1801400.txt,TRUE,field-specific repository,FALSE,the original transcriptome data presented in this article have been submitted to the gene expression omnibus (www.ncbi.nlm.nih.gov/projects/geo/) under accession numbers gse118821 and gse118822.,,2019
10.4193+Rhin19.080.txt,FALSE,,FALSE,,,2019
10.4455+eu.2019.003.txt,FALSE,,FALSE,,,2019
10.5137+1019-5149.JTN.23737-18.2.txt,FALSE,,FALSE,,,2019
10.5603+KP.2019.0049.txt,FALSE,,FALSE,,,2019
10.7196+AJHPE.2019.v11i1.1073.txt,FALSE,,FALSE,,,2019
